country,country_code,country_group,indicator,indicator_code,TIME_PERIOD,OBS_VALUE,TIME_FORMAT,UNIT_MULT,COMMENT_OBS,OBS_STATUS,OBS_CONF,AGG_METHOD,DECIMALS,COMMENT_TS,DATA_SOURCE,LATEST_DATA,DATABASE_ID,INDICATOR,REF_AREA,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,FREQ,UNIT_MEASURE,UNIT_TYPE
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2005,29961.317281,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2006,33768.452823,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2007,39432.88602,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2008,40008.572049,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2009,38926.805437,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2010,47236.683085,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2011,53891.457026,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2012,55547.555308,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2013,56967.425794,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2014,57564.802311,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2015,55645.606861,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2016,57005.588718,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2017,61236.251271,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2018,66881.606704,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2019,65952.037896,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2020,61410.079263,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2021,80056.128825,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2022,90299.069464,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2023,85412.230345,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2024,90674.066633,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,True,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SGP,_T,_T,_T,_Z,_Z,_Z,A,USD,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2000,77.95122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2001,78.25122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2002,78.55122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2003,79.039024,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2004,79.490244,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2005,79.990244,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2006,80.141463,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2007,80.441463,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2008,80.790244,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2009,81.241463,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2010,81.541463,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2011,81.743902,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2012,81.995122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2013,82.246341,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2014,82.495122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2015,82.743902,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2016,82.846341,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2017,83.095122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2018,83.297561,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2019,83.595122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2020,83.543902,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2021,83.092683,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2022,82.895122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2023,82.895122,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,True,WB_WDI,WB_WDI_SP_DYN_LE00_IN,SGP,_T,_T,_T,_Z,_Z,_Z,A,YR,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2000,4027887.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2001,4138012.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2002,4175950.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2003,4114826.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2004,4166664.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2005,4265762.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2006,4401365.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2007,4588599.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2008,4839396.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2009,4987573.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2010,5076732.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2011,5183688.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2012,5312437.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2013,5399162.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2014,5469724.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2015,5535002.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2016,5607283.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2017,5612253.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2018,5638676.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2019,5703569.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2020,5685807.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2021,5453566.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2022,5637022.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2023,5917648.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
Singapore,SGP,Advanced economy,population_total,WB_WDI_SP_POP_TOTL,2024,6036860.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,True,WB_WDI,WB_WDI_SP_POP_TOTL,SGP,_T,_T,_T,_Z,_Z,_Z,A,PS,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2000,90.835575,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2001,91.166763,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2002,91.354046,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2003,91.459824,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2004,85.980003,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2005,85.190002,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2006,85.75,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2007,92.437148,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2008,86.610001,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2009,86.709999,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2010,87.150002,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2011,87.589996,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2012,87.68,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2013,88.150002,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2014,88.309998,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2015,88.410004,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2016,89.089996,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2017,89.814133,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2018,89.809998,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
